[Groups.EighthGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.EighthGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.EighthGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.EighthGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.EighthGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.EighthGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.EighthGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.EighthGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.EighthGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.EighthGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.EighthGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.EighthGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.EighthGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.EighthGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.EighthGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.FifthGroup.:main].Spy1-Name;Новичок
[Groups.FifthGroup.:main].Spy2-Name;Опытный
[Groups.FifthGroup.:main].Spy3-Name;Ветеран
[Groups.FifthGroup.:main].Spy4-Name;Мастер
[Groups.FifthGroup.:main].Name;Оранжевые
[Groups.FifthGroup.:main].Description;"Группировка ""Оранжевых"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.FifthGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.FifthGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.FifthGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.FifthGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.FifthGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.FifthGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.FifthGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.FifthGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.FifthGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.FifthGroup.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.FifthGroup.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.FifthGroup.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.FifthGroup.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.FifthGroup.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.FifthGroup.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FifthGroup.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.FifthGroup.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FifthGroup.:main].Text-End-Standart-Victory;Победа! Группировка взяла под контроль всю локацию и теперь готова выйти за ее пределы для новых свершений!
[Groups.FifthGroup.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.FifthGroup.:main].Text-End-EventFlag-Victory;Вы достигли цели и победили!
[Groups.FifthGroup.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь локацию буду делить другие группировки. Поражение!
[Groups.FifthGroup.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FifthGroup.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FifthGroup.Economic].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.FifthGroup.Economic].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.FifthGroup.Economic].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.FifthGroup.Economic].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.FifthGroup.Economic].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.FifthGroup.Economic].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.FifthGroup.Economic].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.FifthGroup.Economic].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.FifthGroup.Economic].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.FifthGroup.Economic].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.FifthGroup.Economic].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.FifthGroup.Economic].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.FifthGroup.Economic].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.FifthGroup.Economic].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.FifthGroup.Economic].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.FifthGroup.Economic].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.FifthGroup.Economic].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.FifthGroup.Combat].DiplomacyText-Question-War;Ну, че фраер, допрыгался? Расчихляй валыну! Братва к тебе уже катит!
[Groups.FifthGroup.Combat].DiplomacyText-Question-Neutral;Э-э-э! Братела, не суетись, а? Пора перестать шмалять друг-друга, лады?
[Groups.FifthGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.FifthGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.FifthGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.FifthGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.FifthGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.FifthGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.FifthGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.FifthGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.FifthGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.FifthGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.FifthGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.FifthGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FifthGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.FifthGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FifthGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.FirstGroup.:main].Spy1-Name;Новичок
[Groups.FirstGroup.:main].Spy2-Name;Опытный
[Groups.FirstGroup.:main].Spy3-Name;Ветеран
[Groups.FirstGroup.:main].Spy4-Name;Мастер
[Groups.FirstGroup.:main].Name;Зелёные
[Groups.FirstGroup.:main].Description;"Группировка ""Зелёных"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.FirstGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.FirstGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.FirstGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.FirstGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.FirstGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.FirstGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.FirstGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.FirstGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.FirstGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.FirstGroup.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.FirstGroup.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.FirstGroup.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.FirstGroup.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.FirstGroup.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.FirstGroup.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FirstGroup.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.FirstGroup.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FirstGroup.:main].Text-End-Standart-Victory;Победа! Группировка взяла под контроль всю локацию и теперь готова выйти за ее пределы для новых свершений!
[Groups.FirstGroup.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.FirstGroup.:main].Text-End-EventFlag-Victory;Вы достигли цели и победили!
[Groups.FirstGroup.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь локацию буду делить другие группировки. Поражение!
[Groups.FirstGroup.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FirstGroup.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FirstGroup.Economic].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.FirstGroup.Economic].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.FirstGroup.Economic].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.FirstGroup.Economic].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.FirstGroup.Economic].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.FirstGroup.Economic].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.FirstGroup.Economic].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.FirstGroup.Economic].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.FirstGroup.Economic].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.FirstGroup.Economic].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.FirstGroup.Economic].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.FirstGroup.Economic].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.FirstGroup.Economic].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.FirstGroup.Economic].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.FirstGroup.Economic].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.FirstGroup.Economic].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.FirstGroup.Economic].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.FirstGroup.Combat].DiplomacyText-Question-War;Ну, че фраер, допрыгался? Расчихляй валыну! Братва к тебе уже катит!
[Groups.FirstGroup.Combat].DiplomacyText-Question-Neutral;Э-э-э! Братела, не суетись, а? Пора перестать шмалять друг-друга, лады?
[Groups.FirstGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.FirstGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.FirstGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.FirstGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.FirstGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.FirstGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.FirstGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.FirstGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.FirstGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.FirstGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.FirstGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.FirstGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FirstGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.FirstGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FirstGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.FourthGroup.:main].Spy1-Name;Новичок
[Groups.FourthGroup.:main].Spy2-Name;Опытный
[Groups.FourthGroup.:main].Spy3-Name;Ветеран
[Groups.FourthGroup.:main].Spy4-Name;Мастер
[Groups.FourthGroup.:main].Name;Коричневые
[Groups.FourthGroup.:main].Description;"Группировка ""Коричневых"". Участвует в борьбе за недавно открытую локацию, переход к которой появился после последнего крупного Выброса."
[Groups.FourthGroup.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.FourthGroup.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.FourthGroup.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.FourthGroup.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.FourthGroup.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.FourthGroup.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.FourthGroup.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.FourthGroup.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.FourthGroup.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.FourthGroup.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.FourthGroup.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.FourthGroup.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.FourthGroup.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.FourthGroup.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.FourthGroup.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FourthGroup.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.FourthGroup.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.FourthGroup.:main].Text-End-Standart-Victory;Победа! Группировка взяла под контроль всю локацию и теперь готова выйти за ее пределы для новых свершений!
[Groups.FourthGroup.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.FourthGroup.:main].Text-End-EventFlag-Victory;Вы достигли цели и победили!
[Groups.FourthGroup.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь локацию буду делить другие группировки. Поражение!
[Groups.FourthGroup.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FourthGroup.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над локацией. Поражение!
[Groups.FourthGroup.Economic].DiplomacyText-Question-War;Вы глупцы! Только мешаете нам. Пора преподать вам урок.
[Groups.FourthGroup.Economic].DiplomacyText-Question-Neutral;Здравствуйте. Мы хотим предложить вам мир. Вы согласны или нет?
[Groups.FourthGroup.Economic].DiplomacyText-Question-Alliance;Приветствую. Мы хотим стать вашими партнёрами, или, как еще говорят союзниками ради блага науки. Вы согласны или как?
[Groups.FourthGroup.Economic].DiplomacyText-Question-BreakAlliance;Простите, конечно, но мы больше не заинтересованы в сотрудничестве.
[Groups.FourthGroup.Economic].DiplomacyText-RequestMoney-Ask;Приветствую Вас! У нас тут маленькая заминочка вышла с финансированием наших эксперементов. Не могли бы вы нам перечислить, как бы, на благо науки, сумму в таком вот размере:
[Groups.FourthGroup.Economic].DiplomacyText-Ans-0-Down;Тогда защищайтесь!
[Groups.FourthGroup.Economic].DiplomacyText-Ans-1-Down;Очень плохо, но ничего не поделать...
[Groups.FourthGroup.Economic].DiplomacyText-Ans-1-No;Мы на такое не согласны.
[Groups.FourthGroup.Economic].DiplomacyText-Ans-1-Yes;Хорошо, мы согласны!
[Groups.FourthGroup.Economic].DiplomacyText-Ans-2-No;Нет, мы думаем, что еще не время...
[Groups.FourthGroup.Economic].DiplomacyText-Ans-2-Yes;Договорились.
[Groups.FourthGroup.Economic].DiplomacyText-RequestMoney-Ans-No;К сожалению, помочь мы не сможем, так как сейчас сами находимся в непростой финансовой ситуации из-за сокращения финансирования и маленького числа полученных грантов.
[Groups.FourthGroup.Economic].DiplomacyText-RequestMoney-Ans-Yes;Приветствую! Да, мы осуществили денежный перевод на указанную сумму.
[Groups.FourthGroup.Economic].DiplomacyText-Question-Neutral-No;Это крайне не дальновидно с вашей стороны.
[Groups.FourthGroup.Economic].DiplomacyText-Question-Neutral-Yes;Отлично! Хорошо, что Вы согласились.
[Groups.FourthGroup.Economic].DiplomacyText-Question-Alliance-No;Отказались? А мы то на Вас рассчитывали...
[Groups.FourthGroup.Economic].DiplomacyText-Question-Alliance-Yes;Отлично, мой друг! Мы рады, что Вы согласились.
[Groups.FourthGroup.Combat].DiplomacyText-Question-War;Ну, че фраер, допрыгался? Расчихляй валыну! Братва к тебе уже катит!
[Groups.FourthGroup.Combat].DiplomacyText-Question-Neutral;Э-э-э! Братела, не суетись, а? Пора перестать шмалять друг-друга, лады?
[Groups.FourthGroup.Combat].DiplomacyText-Question-Alliance;Э, Братела, давай союзничками будем? А? Там... шмалять вместе гавриков... Всё такое.. М? Лады?
[Groups.FourthGroup.Combat].DiplomacyText-Question-BreakAlliance;Не, ну ты фраер, ну ты конкретный лох, теперь дальше каждый сам за себя!
[Groups.FourthGroup.Combat].DiplomacyText-RequestMoney-Ask;Э, сышишь кореш, мелочи не подкинешь, а? Нам бы вот столько:
[Groups.FourthGroup.Combat].DiplomacyText-Ans-0-Down;Ты на кого батон крошишь? Бычара, ты труп, ты понял?!
[Groups.FourthGroup.Combat].DiplomacyText-Ans-1-Down;Ну ты это вообще не о чем, мля...
[Groups.FourthGroup.Combat].DiplomacyText-Ans-1-No;Найдем - на меха порежем!
[Groups.FourthGroup.Combat].DiplomacyText-Ans-1-Yes;Сышишь, мы тя не тронем, в натуре за базар отвечаю!
[Groups.FourthGroup.Combat].DiplomacyText-Ans-2-No;Не, не, это нифига не то, ты гонишь!
[Groups.FourthGroup.Combat].DiplomacyText-Ans-2-Yes;Держись, кореш, щас все будет пучком...
[Groups.FourthGroup.Combat].DiplomacyText-RequestMoney-Ans-No;Ты че головой ударился? Откуда у нас такое бабло! Нам самим не помешало бы...
[Groups.FourthGroup.Combat].DiplomacyText-RequestMoney-Ans-Yes;Братела, держи баблишко!
[Groups.FourthGroup.Combat].DiplomacyText-Question-Neutral-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FourthGroup.Combat].DiplomacyText-Question-Neutral-Yes;А чо, братела, порадовал! Молодца...
[Groups.FourthGroup.Combat].DiplomacyText-Question-Alliance-No;Братела, ты, конечно, это зря! Не надо было так...
[Groups.FourthGroup.Combat].DiplomacyText-Question-Alliance-Yes;О, братела, отлично! Теперь вместе фраеров шмалять будем!
[Groups.Freedom.:main].Spy1-Name;Новичок
[Groups.Freedom.:main].Spy2-Name;Опытный
[Groups.Freedom.:main].Spy3-Name;Ветеран
[Groups.Freedom.:main].Spy4-Name;Мастер
[Groups.Freedom.:main].Name;Свобода
[Groups.Freedom.:main].Description;Свобода – анархистская группировка, которая враждебно относится к правительственным войскам и исследовательским группам. Некоторые аналитики считают, что расположение этой группировки на локации Армейские склады можно охарактеризовать как «между молотом и наковальней», однако, опытные бойцы, которые, к тому же, хорошо вооружены, могут дать отпор любой группировке.
[Groups.Freedom.:main].DiplomacyText-Question-War;Ну, мэн, готовься! Мы идем за тобой и твоими ребятами.
[Groups.Freedom.:main].DiplomacyText-Question-Neutral;Чувак, может на мировую, а?
[Groups.Freedom.:main].DiplomacyText-Question-Alliance;Чел, как насчет союза? Что думаешь?
[Groups.Freedom.:main].DiplomacyText-Question-BreakAlliance;Чувак, сорян-ба, Но наши дороги расходятся.
[Groups.Freedom.:main].DiplomacyText-RequestMoney-Ask;Хай, мэн! Свободе не хватает свободных деньжат... Не подкинешь ли нам сумму в таком размере:
[Groups.Freedom.:main].DiplomacyText-Ans-0-Down;Вот гробы-то подорожают!
[Groups.Freedom.:main].DiplomacyText-Ans-1-Down;О-о-о... Всё с тобой понятно, ну и ладно.
[Groups.Freedom.:main].DiplomacyText-Ans-1-No;Не, мы не согласны.
[Groups.Freedom.:main].DiplomacyText-Ans-1-Yes;Окей, договорились!
[Groups.Freedom.:main].DiplomacyText-Ans-2-No;Не, чувак, мы сейчас точно пас.
[Groups.Freedom.:main].DiplomacyText-Ans-2-Yes;О-о-о, ништяк, замётано!
[Groups.Freedom.:main].DiplomacyText-RequestMoney-Ans-No;Мэн, не, ты чего? Мы такой кэш не готовы сейчас подкинуть...
[Groups.Freedom.:main].DiplomacyText-RequestMoney-Ans-Yes;Чувак, не вопрос! Уже перевели!
[Groups.Freedom.:main].DiplomacyText-Question-Neutral-No;Хай мэн. Это новость грустая, печальная. Жаль, что ты отказался, но имей ввиду - мы то тебе предлагали...
[Groups.Freedom.:main].DiplomacyText-Question-Neutral-Yes;Чувак, эт отличный ньюс!
[Groups.Freedom.:main].DiplomacyText-Question-Alliance-No;О-о-о... Всё с тобой понятно, ну и ладно.
[Groups.Freedom.:main].DiplomacyText-Question-Alliance-Yes;Мэн, это отлично!
[Groups.Freedom.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.Freedom.:main].Text-End-EventFlag-Victory;Победа по ивент флагу!
[Groups.Freedom.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена, теперь Зону буду делить другие группировки. Поражение!
[Groups.Freedom.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над Зоной. Поражение!
[Groups.Freedom.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над Зоной. Поражение!
[Groups.Freedom.Anarchy].Text-End-Standart-Victory;Победа! Вскоре Зона была объявлена свободным квазигосударством. Глава СБУ поседел от новостей опубликованных в СМИ. Для общественности стали доступны секретные документы, которые нашла группировка Свобода в лабораториях Зоны. Теперь весь мир знает, что творилось в Зоне и как она появилась!
[Groups.Freedom.Anarchy].Text-End-Standart-Lose;Ваша группировка полностью уничтожена. Последние свободовцы разошлись кто куда не имея воли к борьбе за идеалы Свободы. Поражение!
[Groups.Freedom.AntiZone].Text-End-Standart-Victory;Победа! Казалось бы теперь войне конец. Зона контролируется одной группировкой. Но не так давно в ней поменялась идеология. Причем на ту, против которой выступали ее основатели. Еще до завершения войны назревали разногласия среди командиров. Похоже, назревает новая «Война в Зоне», которая уже будет чисто идеологической…
[Groups.Freedom.Control].Text-End-Standart-Victory;Победа! Не смотря на взятия всех территорий ситуация не стабилизовалась. Нашлось много недовольных бойцов текущими порядками. Ходят слухи о том, что среди руководства работают силы правительства, так как было объявлено о переходе некоторых ключевых территорий и самой ЧАЭС под контроль Военных. Нашлись командиры уже отказавшиеся подчиняться приказам верхушки и формируют единую сеть сопротивления. Похоже, будет новый этап «Войны в Зоне»…
[Groups.Freedom.Crime].Text-End-Standart-Victory;Победа! Вскоре Зона была объявлена свободным квазигосударством. Но из-за недавней смены акцентов группировки в сторону криминала привело к новому хаосу в Зоне. Уже через неделю началась борьба за власть и зоны влияния. Это привело к новым массовым боям по всей территории отчуждения. Военные уже подготовили планы по взятию ключевых мест и вот-вот начнутся штурмы. Новая «Война в Зоне» уже начинается…
